path,electrodes
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16364/Network/000130/data.raw.h5,"[14421, 10015, 15779, 10445, 9565, 13087, 11683, 9107, 10485, 10453, 11353, 17037, 12645, 12177, 8721, 15707, 11297, 8745, 15779, 9571, 19267, 15685, 18305, 15259, 15259, 13039, 17975, 4281, 5141, 23599, 20593, 11375, 13109, 9069, 17909, 7425, 14841, 20093, 19741, 22309, 2127, 14047, 8279, 13091, 18795, 15739, 24485, 5085, 10445, 8727, 7811, 7345, 6079, 13099, 16193, 5669, 17111, 4711, 23715, 16591, 17895, 10399, 5661, 13059, 23193, 9583, 3401, 21469, 3893, 20963, 5557, 17955, 835, 2509, 2549, 2067, 2991, 24947, 9135, 6051, 24947, 19255, 24125, 24501, 4289, 19677, 17525, 3881, 5655, 20973, 18373, 4289, 24955, 17049, 2929, 1249, 24531, 23173, 4769, 25835, 10035, 21495, 23231, 4697, 24995, 16183, 3379, 5177, 6949, 1623, 8713, 24101, 7805, 5195, 21483, 19685, 21013, 4735, 22339, 21455, 20561, 22335, 5181, 763, 17935, 2549, 15307, 24527, 22765, 24969, 24537, 1225, 23235, 2975, 5187, 6027, 11339, 17923, 22751, 9593, 20593, 21887, 16631]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16873/Network/000146/data.raw.h5,"[13465, 11799, 12583, 12583, 12553, 13871, 14305, 10843, 10843, 14017, 10801, 14433, 12157, 16067, 12569, 8617, 14771, 10801, 9477, 13967, 13967, 18351, 9023, 13943, 11339, 11287, 4211, 23217, 9049, 5541, 19239, 18735, 6831, 7757, 7757, 5955, 10371, 17845, 18347, 7723, 14765, 11697, 6865, 6865, 11793, 20043, 20585, 14831, 11755, 11755, 4211, 18751, 7711, 9999, 13891, 7285, 1143, 5537, 5197, 26189, 24027, 6417, 6417, 11759, 10893, 16955, 16955, 16531, 20569, 17071, 3323, 21047, 2017, 9513, 5971, 10417, 5201, 9607, 5967, 1597, 12149, 5963, 20927, 21821, 6401, 12153, 2007, 1127, 12225, 10459, 267, 3327, 13461, 17859, 24473, 21475, 26237, 263, 16549, 20075, 12167, 5545, 2923, 3409, 20953, 14839, 25789, 22709, 6931, 17437, 18809, 19643, 19689, 19689, 17451, 2931, 24489, 8243, 6421, 2117, 2117, 18331, 6949, 4683, 23599, 17061, 4319, 1593, 2121, 3793, 3003, 8275, 8627, 8627, 2909, 23155, 727, 23647, 5991, 10471, 1609, 22293, 4251, 15295, 1173, 1173, 15255, 13923, 21417, 4697, 18765, 17921, 24925, 25805, 13937, 799, 21871, 5563, 3415, 24513, 25393, 25393, 2531, 26283, 19239, 23619, 22781, 22297, 1205, 13491, 13491, 26283, 24507, 321, 24529, 341, 8207, 15255, 8643, 755, 755, 1667, 1667, 11739, 9115, 7825, 24535, 4277, 1189, 309, 23191, 12167, 309]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16873/Network/000145/data.raw.h5,"[9999, 18351, 12583, 12583, 13879, 10883, 14459, 14311, 15751, 10371, 14433, 13967, 13967, 16075, 11343, 13449, 12569, 13891, 15679, 21007, 8617, 12667, 12667, 10801, 9477, 14839, 14839, 9023, 18797, 13943, 15723, 11287, 3003, 12119, 5955, 16955, 12157, 20585, 11759, 6831, 14795, 18735, 6845, 8271, 12179, 10789, 20927, 15265, 6399, 7711, 10893, 14765, 6859, 12165, 17921, 11339, 7279, 16141, 11357, 16531, 8157, 9951, 15295, 10801, 14357, 6825, 20585, 2883, 9607, 20045, 16949, 14789, 13465, 5967, 10397, 9513, 5537, 6947, 22781, 17859, 11335, 16955, 1141, 5083, 18735, 4203, 18809, 6417, 6417, 9115, 4229, 21055, 15659, 18813, 22685, 5971, 24899, 23647, 4661, 20115, 20995, 16167, 5547, 21383, 10843, 7825, 11755, 17885, 10801, 8243, 18347, 267, 2007, 1127, 7747, 5087, 24469, 3331, 13461, 2469, 15711, 11697, 4211, 24473, 20561, 25789, 25789, 9097, 255, 26237, 19653, 24513, 263, 16549, 2017, 5197, 6931, 3339, 23589, 23589, 13923, 4223, 21391, 5541, 9069, 16575, 10415, 12149, 8203, 8203, 2555, 24489, 3799, 3799, 3877, 20129, 20129, 2117, 23599, 6063, 25365, 24923, 22751, 2481, 5641, 17071, 5991, 1597, 3351, 4719, 19643, 5111, 6505, 6505, 13929, 20075, 20579, 6865, 6865, 17451, 23155, 9969, 727, 2109, 22295, 8207, 12593, 1173, 1173, 4697, 10835, 5563, 26251, 727, 17437, 3793, 25377, 2121, 4241, 3415, 4319, 7757, 7757, 1237, 22305, 25831, 25831, 25875, 22309, 3363, 23217, 13937, 26287, 3407, 6483, 347, 11701, 763, 26251, 26283, 5115, 17455, 319, 341, 4277, 26279, 2091, 24529, 24955, 24507, 1667, 15693, 23653, 17447, 15693, 757, 24535]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16821/Network/000106/data.raw.h5,"[13465, 15355, 10827, 14063, 14315, 12293, 15369, 15199, 14047, 9651, 15839, 12315, 13147, 14325, 13009, 9469, 11423, 15803, 10355, 5515, 9665, 17109, 11403, 25893, 22439, 10383, 11373, 20489, 21091, 17993, 17551, 20653, 18729, 17113, 16567, 13889, 20625, 5503, 5503, 6993, 12309, 14069, 21991, 16135, 18447, 9221, 19787, 6009, 14769, 20657, 9029, 16687, 20227, 16691, 4637, 17429, 24179, 13447, 14351, 25937, 3067, 11829, 2003, 16119, 6827, 21547, 7867, 25497, 5947, 267, 9487, 25055, 21805, 6091, 15375, 4675, 16107, 20215, 15783, 1697, 3071, 21381, 24613, 14475, 9961, 21521, 9621, 23557, 2007, 3907, 24137, 2581, 23741, 22361, 6883, 2589, 24047, 1591, 19627, 1731, 25043, 23567, 16097, 7785, 24919, 11735, 2017, 3923, 4755, 3919, 3471, 26359, 7351, 4229, 17875, 709, 2595, 25923, 373, 6523, 323, 723, 723, 16231, 3389, 281, 281, 15793, 2525, 6555, 24589, 719, 25469, 23605, 823, 21035, 1705, 25915, 4673, 395, 2487, 1269, 24575, 5111, 1665, 19649, 4799, 3033, 20087, 1629, 22295, 22815, 3891, 24499, 25031, 25435, 21861, 18323, 23693, 3861, 25817, 24573, 21491, 361, 11729, 24953, 2941, 18775, 23169, 6915, 3435, 25427, 3409, 5171, 5593, 3853, 21425, 1655, 3845, 3403, 3403, 2103, 2103, 22757, 20549, 26281, 24529, 25421, 4283, 4283, 20993, 25849, 1203, 4713, 5155, 345, 345, 19231, 761, 4727, 10417, 6903, 3441, 10859, 4713, 8237, 4271, 24937, 2949, 2949, 18789, 22747, 6009, 19743, 24937]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16821/Network/000105/data.raw.h5,"[13465, 14475, 11853, 12563, 15369, 16107, 14063, 14315, 15199, 12309, 9651, 10383, 13147, 16097, 9469, 11423, 9477, 15803, 16121, 10859, 20215, 16687, 9029, 18311, 21091, 17993, 13887, 10827, 20653, 15793, 5503, 8345, 13447, 14325, 21991, 18447, 9221, 20657, 16687, 20227, 6979, 6979, 4799, 17429, 15783, 18323, 5113, 19627, 11829, 11403, 6827, 24017, 9487, 14769, 14351, 3923, 5515, 21381, 3907, 6993, 2003, 23557, 3055, 3033, 2007, 24047, 15355, 3067, 18729, 4637, 13447, 23169, 4229, 11735, 21521, 3071, 18335, 23557, 22439, 21543, 1731, 16231, 25055, 7785, 24613, 2017, 25043, 25043, 3023, 23125, 25467, 7789, 26359, 1629, 7867, 2595, 25923, 21065, 373, 5149, 2581, 16135, 23603, 17111, 281, 2525, 21861, 823, 1705, 25915, 24575, 24137, 269, 19649, 20627, 22295, 6903, 1697, 24499, 25031, 2589, 21861, 23693, 3891, 18789, 19231, 2941, 9621, 3435, 24117, 22315, 20619, 20095, 6523, 24573, 22339, 6915, 25849, 25407, 3441, 3845, 21035, 25435, 25435, 20549, 1655, 11373, 2965, 1203, 5155, 345, 345, 25427, 4713, 26281, 4755, 22815, 4271, 24937, 22757, 6009]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16742/Network/000114/data.raw.h5,"[15257, 12701, 9099, 18371, 13129, 11729, 14899, 14035, 15317, 15245, 17599, 19761, 9529, 13555, 14851, 16513, 12623, 12157, 12671, 10879, 13031, 15675, 17397, 9039, 11791, 13969, 15367, 17447, 8329, 12143, 17871, 15375, 16981, 15297, 14813, 2919, 12661, 13907, 17487, 8653, 10833, 20035, 11371, 8781, 16091, 8597, 7395, 6129, 17085, 283, 21101, 7839, 8621, 13095, 13095, 2621, 24873, 6103, 10443, 14845, 10907, 8275, 25881, 865, 10047, 17441, 14021, 4353, 1585, 16619, 23153, 19333, 6071, 20055, 14357, 6547, 21853, 8299, 20519, 21379, 23573, 3931, 20143, 7867, 9103, 15705, 17941, 1159, 17457, 23617, 25923, 745, 24909, 7351, 5141, 5235, 20977, 5635, 3869, 821, 22733, 23241, 12613, 12613, 18851, 8217, 4681, 5225, 9077, 2139, 13105, 10475, 2501, 2557, 2923, 14383, 2939, 5153, 11781, 6973, 10423, 273, 7767, 25367, 5645, 6883, 22817, 729, 22275, 25383, 13539, 24973, 9123, 9123, 371, 20549, 16579, 3423, 18345, 18345, 10041, 3885, 23623, 7355, 22321, 6007, 2943, 3817, 22739, 7359, 3001, 20573, 739, 21483, 8721, 21487, 20147, 18831, 4757, 16155, 16155, 20585, 17923, 3829, 17477, 23633, 5147, 24529, 21445, 2531, 10449, 9567, 18803, 8689, 26287, 8243, 23215, 24519, 13523, 25857, 18827, 1203, 25403, 25403, 17071, 8237, 12199, 23649, 6931, 20113, 12187, 9143, 1197, 2515, 14827, 25829, 11333, 13975, 18377, 2109, 16163, 24095, 18823, 16171]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16742/Network/000115/data.raw.h5,"[15257, 13429, 10533, 13143, 12551, 17053, 10449, 14035, 19717, 10453, 14357, 13555, 15687, 16539, 12157, 13991, 15683, 19761, 8621, 15757, 11273, 17599, 9039, 15367, 8329, 12661, 12143, 10047, 15375, 16623, 13031, 21101, 9569, 14813, 10909, 18735, 11403, 12677, 20035, 9983, 9983, 11371, 8781, 16091, 17843, 12185, 15705, 7395, 20143, 9965, 8653, 11305, 9143, 13129, 10475, 729, 6547, 13491, 8685, 865, 2621, 14879, 7413, 19213, 14021, 5559, 1585, 17441, 10017, 19333, 6071, 4775, 21377, 7867, 3045, 19725, 9077, 13065, 5645, 15761, 13907, 1589, 6535, 6535, 23573, 11729, 10089, 24873, 20947, 19677, 20519, 12197, 17085, 17871, 4363, 25383, 25923, 6007, 721, 21053, 2923, 24909, 24029, 19313, 743, 9973, 17899, 4355, 23153, 25021, 21487, 821, 22733, 21853, 23241, 18851, 1619, 8217, 24505, 4681, 5225, 7355, 2139, 13105, 13985, 12609, 2557, 13523, 9547, 2917, 6525, 22817, 25813, 17447, 14849, 6951, 17945, 273, 387, 7767, 19247, 5587, 6129, 2589, 25367, 6883, 25039, 7359, 4351, 22275, 15297, 3827, 1253, 17019, 23617, 371, 17071, 7351, 17037, 22739, 8283, 25881, 9969, 9969, 5141, 7407, 3885, 18353, 10443, 16163, 16157, 3817, 3001, 20573, 2121, 21427, 739, 23623, 11781, 16587, 20147, 18361, 9563, 4757, 3875, 5153, 2067, 18365, 8275, 15727, 2531, 26297, 23635, 26301, 8255, 17933, 16619, 24519, 17941, 1205, 781, 24985, 17487, 22341, 8237, 1659, 11775, 23649, 18831, 24967, 19695, 10017, 14845, 21033, 18377, 6931, 2965, 19251, 21885, 2105, 21881, 7807, 13975, 25379, 3391, 17043, 12613, 2109, 3437, 6499, 24971]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230324/16940/Network/000169/data.raw.h5,"[17543, 16237, 12551, 14505, 10943, 11731, 11731, 16675, 14075, 14333, 13459, 13495, 13483, 15735, 15735, 13631, 10823, 14483, 14483, 13989, 17993, 12593, 12731, 9943, 12277, 15633, 15349, 13577, 13109, 13109, 14927, 9915, 16947, 14023, 18917, 10797, 12251, 13941, 10939, 17401, 10517, 18713, 10835, 11349, 12635, 10939, 10501, 14949, 16127, 5161, 19629, 16263, 17869, 16115, 16509, 14905, 13475, 4643, 17091, 17091, 9209, 22675, 17965, 13031, 7477, 18449, 15359, 11823, 14837, 19327, 8637, 20029, 18425, 9953, 10467, 14885, 13119, 13119, 14341, 12661, 12631, 20029, 9221, 17539, 6029, 8315, 19785, 8305, 22667, 15375, 8231, 7403, 26335, 11747, 20233, 9975, 7431, 21089, 23991, 11715, 10495, 20199, 10421, 18737, 3043, 9611, 7867, 2443, 10109, 19207, 21079, 5713, 24611, 14353, 10505, 17459, 5955, 5955, 11397, 7717, 6835, 6981, 18319, 20171, 8177, 5679, 21069, 20189, 20189, 9069, 3013, 23307, 24165, 3941, 11819, 8647, 21805, 8311, 8311, 721, 16087, 8305, 8315, 6429, 7849, 24895, 5525, 2189, 25495, 18797, 18797, 22415, 1573, 10413, 25057, 6545, 22277, 24909, 11819, 14353, 19311, 11391, 271, 1543, 25511, 22423, 2907, 8757, 359, 359, 22281, 2447, 20073, 23135, 26349, 22715, 15265, 6559, 3769, 9185, 21919, 23163, 17549, 20221, 9621, 17085, 20619, 2061, 4781, 24591, 23711, 23275, 14869, 14361, 14009, 13059, 2163, 2163, 21411, 26361, 3897, 3897, 25379, 15781, 9607, 8727, 1627, 18837, 14863, 23129, 21049, 23183, 26357, 24921, 18847, 3805, 6085, 25821, 25001, 10875, 2505, 11805, 21429, 21429, 8727, 8727, 22739, 16573, 24581, 6005, 25461, 6459, 24519, 6949, 20603, 7823, 23599, 823, 19297, 23251, 10479, 26257, 25815, 1175, 17909, 23275, 5233, 25469, 1269, 6437, 3911, 7839, 17017, 22831, 17483, 3033, 24067, 26353, 25831, 17929, 22293, 6965, 24499, 8225, 6079, 18789, 23251, 293, 1687, 20161, 3447, 25835, 22369, 6913, 5207, 26327, 4771, 19241, 24111, 16149, 26335, 6955, 15739, 2563, 26323, 11313, 21865, 17975, 5625, 26283, 21015, 3847, 5139, 3379, 3881, 23213, 24547, 24547, 6497, 24105, 16609, 16609, 18393, 6493, 6501, 19233, 7833, 1669, 2539, 24565, 26263, 11783, 21011, 8251, 25387, 24097, 21483, 8241, 25853, 11757, 7367, 353, 23659, 20123, 21027, 9125, 20135, 20135, 22339, 16615, 10009, 10009, 19711, 18379, 14401, 333, 333, 17053, 4291, 18379, 763, 3863, 3863, 24965, 6489, 4743, 26283, 1201, 763, 22347, 24983, 2983, 16191, 7373, 341, 8259, 10017, 13525, 16195, 22759, 25863, 1663, 4751, 18813, 19723, 345, 17921, 13543, 2081, 9141, 23235, 10887, 23641, 3833, 3875, 17037, 10031, 16163, 19249, 24557, 7827, 21033, 9587, 10835, 23687, 7827, 18841]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230324/16940/Network/000168/data.raw.h5,"[17511, 12551, 14505, 16683, 12597, 10833, 16209, 15349, 14353, 13031, 9987, 14361, 12127, 14879, 13591, 17993, 15735, 15735, 9625, 13009, 15633, 13943, 13943, 14927, 16263, 10413, 13483, 13893, 20199, 11819, 9915, 15655, 16149, 13987, 11715, 14513, 18717, 10517, 12151, 14949, 6577, 16509, 23751, 23747, 4643, 16235, 16235, 16235, 21347, 8635, 22675, 12277, 20495, 10071, 16965, 9651, 18317, 13577, 21027, 19209, 19327, 3769, 7873, 7873, 19589, 9621, 13495, 7717, 18837, 10525, 18741, 10481, 19785, 8177, 10499, 6557, 22667, 19725, 11747, 11819, 14905, 13477, 21375, 25511, 10797, 7007, 14853, 7477, 23991, 8753, 9611, 25941, 12315, 3941, 18789, 25059, 17539, 8745, 14449, 7867, 21497, 1103, 23135, 20045, 5713, 9955, 2163, 2189, 16645, 5955, 24611, 2003, 6981, 14077, 11811, 1741, 24129, 5679, 20515, 15375, 20501, 22715, 22865, 9069, 13459, 9527, 8647, 18861, 10469, 10469, 17847, 16087, 20659, 6429, 11383, 24895, 20221, 5525, 15717, 6973, 25357, 1573, 3749, 10109, 2449, 11391, 21943, 271, 11397, 2907, 19209, 5669, 14023, 25373, 21481, 295, 1737, 4771, 4711, 21477, 11383, 22415, 3463, 24909, 15781, 7785, 24591, 11731, 10081, 20959, 26327, 3043, 18437, 21411, 21027, 19293, 1693, 6545, 6855, 6083, 22745, 20189, 20189, 5195, 18847, 5161, 8731, 6965, 17903, 17903, 3895, 3895, 3895, 26335, 2505, 6079, 20109, 14455, 1195, 24499, 20611, 12245, 23609, 4781, 25821, 8689, 23631, 23599, 823, 19297, 24521, 22357, 10423, 3881, 23163, 5649, 20091, 21069, 19233, 6437, 3911, 3789, 8259, 21855, 13117, 13961, 17091, 17091, 729, 24489, 3033, 9607, 17967, 14445, 10003, 8727, 25825, 22379, 22379, 7847, 3011, 17017, 15749, 15749, 8231, 15327, 23255, 22741, 18425, 1247, 18401, 6467, 4765, 6057, 6073, 14841, 12631, 2057, 14837, 26323, 2937, 14845, 14845, 23251, 2079, 26283, 21929, 21929, 5139, 9579, 24067, 24107, 7829, 16615, 3821, 7395, 22361, 5199, 21033, 359, 359, 26283, 6477, 3877, 21009, 21009, 21925, 19249, 23679, 13059, 13103, 17967, 6065, 20565, 2555, 23679, 7823, 19685, 1627, 353, 24515, 6501, 18379, 3409, 2531, 8693, 14431, 10009, 333, 333, 26293, 3413, 12667, 8241, 24987, 24987, 18827, 12659, 763, 23659, 2961, 2539, 16185, 14863, 22321, 22783, 23663, 3397, 2549, 16195, 17489, 9579, 16609, 16609, 24551, 18391, 1673, 20135, 11335, 23641, 6927, 6927, 15741, 3391, 17037, 20161, 10025, 1669, 5185, 9125, 18801, 22353, 345, 13127, 12637, 11335]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230324/16963/Network/000151/data.raw.h5,"[12563, 13899, 12607, 12555, 11405, 9235, 9235, 13629, 16077, 16711, 14823, 14823, 15237, 14477, 9967, 13155, 12307, 18021, 16233, 14359, 15663, 10103, 16081, 15803, 9499, 15271, 9951, 10981, 10835, 12313, 12181, 17453, 2923, 6145, 24177, 9643, 9643, 21809, 6153, 17009, 18335, 18331, 8767, 18729, 13037, 7749, 18733, 10551, 9643, 10997, 16557, 11389, 15251, 5535, 8351, 21361, 19181, 13487, 14911, 10515, 9983, 9983, 21095, 6857, 20491, 25483, 25483, 3501, 3947, 24613, 20953, 19321, 2429, 21809, 21809, 19763, 5093, 7035, 21053, 21053, 9487, 1557, 3057, 3057, 1123, 22853, 671, 17437, 14377, 2193, 24011, 16259, 3501, 5083, 5083, 26203, 24603, 5265, 18339, 1581, 2157, 24607, 4821, 1605, 26351, 845, 431, 22429, 435, 717, 717, 7881, 26373, 26381, 3789, 22823, 4809, 21379, 691, 3929, 6867, 23581, 23581, 4691, 8643, 2479, 22737, 22705, 12269, 3781, 25797, 19203, 703, 3923, 16989, 25439, 21411, 2911, 24927, 8221, 2139, 2509, 373, 815, 377, 22731, 3007, 24943, 381, 3365, 1267, 15257, 19739, 24497, 385, 9069, 1175, 21835, 24597, 20623, 9643, 9195, 25809, 25809, 24513, 1249, 23211, 26273, 16143, 20573, 5587, 2057, 18343, 26321, 3463, 781, 23225, 12191, 23185, 5625, 9101, 24491, 21435, 21435, 25419, 7343, 785, 22309, 353, 23189, 5191, 2089, 2111, 6511, 23635, 1235, 22335, 22335, 325, 26295, 20591, 23693, 22331, 24089, 4279, 24543, 23645, 2105, 25007, 755, 23211, 24519, 24513, 25007, 781, 10383]"
